1;1;2
2;2;2
3;3;2
4;4;2
5;5;2
6;6;2
7;7;2
8;8;2
9;9;2
10;10;2
11;11;2
12;12;2
13;13;2
14;14;2
15;15;2
16;16;2
17;17;2
18;18;2
19;19;2
20;20;2
21;21;3
22;22;3
23;23;3
24;24;3
25;25;3
26;26;3
27;27;3
28;28;3
29;29;3
30;30;3
31;31;3
32;32;3
33;33;3
34;34;3
35;35;3
36;36;3
37;37;3
38;38;3
39;39;3
40;40;3
41;41;3
42;42;3
43;43;3
44;44;3
45;45;3
46;46;3
47;47;3
48;48;3
49;49;3
50;50;3
51;51;3
52;52;3
53;53;3
54;54;3
55;55;3
56;56;3
57;57;3
58;58;3
59;59;3
60;60;3
61;61;3
62;62;3
63;63;3
64;64;3
65;65;3
66;66;3
67;67;3
68;68;3
69;69;3
70;70;3
71;71;3
72;72;3
73;73;3
74;74;3
75;75;3
76;76;3
77;77;3
78;78;3
79;79;3
80;80;3
81;81;3
82;82;3
83;83;3
84;84;3
85;85;3
86;86;3
87;87;3
88;88;3
89;89;3
90;90;3
91;91;3
92;92;3
93;93;3
94;94;3
95;95;3
96;96;3
97;97;3
98;98;3
99;99;3
100;100;3
101;101;3
102;102;3
103;103;3
104;104;3
105;105;3
106;106;3
107;107;3
108;108;3
109;109;3
110;110;3
111;111;3
112;112;3
113;113;3
114;114;3
115;115;3
116;116;3
117;117;3
118;118;3
119;119;3
120;120;3
121;121;3
122;122;3
123;123;3
124;124;3
125;125;3
126;126;3
127;127;3
128;128;3
129;129;3
130;130;3
131;131;3
132;132;3
133;133;3
134;134;3
135;135;3
136;136;3
137;137;3
138;138;3
139;139;3
140;140;3
141;141;3
142;142;3
143;143;3
144;144;3
145;145;3
146;146;3
147;147;3
148;148;3
149;149;3
150;150;3
151;151;3
152;152;3
153;153;3
154;154;3
155;155;3
156;156;3
157;157;3
158;158;3
159;159;3
160;160;3
161;161;3
162;162;3
163;163;3
164;164;3
165;165;3
166;166;3
167;167;3
168;168;3
169;169;3
170;170;3
171;171;3
172;172;3
173;173;3
174;174;3
175;175;3
176;176;3
177;177;3
178;178;3
179;179;3
180;180;3
181;181;3
182;182;3
183;183;3
184;184;3
185;185;3
186;186;3
187;187;3
188;188;3
189;189;3
190;190;3
191;191;3
192;192;3
193;193;3
194;194;3
195;195;3
196;196;3
197;197;3
198;198;3
199;199;3
200;200;3
201;201;3
202;202;3
203;203;3
204;204;3
205;205;3
206;206;3
207;207;3
208;208;3
209;209;3
210;210;3
211;211;3
212;212;3
213;213;3
214;214;3
215;215;3
216;216;3
217;217;3
218;218;3
219;219;3
220;220;3
221;221;4
222;222;4
223;223;4
224;224;4
225;225;4
226;226;4
227;227;4
228;228;4
229;229;4
230;230;4
231;231;4
232;232;4
233;233;4
234;234;4
235;235;4
236;236;4
237;237;4
238;238;4
239;239;4
240;240;4
241;241;4
242;242;4
243;243;4
244;244;4
245;245;4
246;246;4
247;247;4
248;248;4
249;249;4
250;250;4
251;251;4
252;252;4
253;253;4
254;254;4
255;255;4
256;256;4
257;257;4
258;258;4
259;259;4
260;260;4
261;261;4
262;262;4
263;263;4
264;264;4
265;265;4
266;266;4
267;267;4
268;268;4
269;269;4
270;270;4
271;271;5
272;272;5
273;273;5
274;274;5
275;275;5
276;276;5
277;277;5
278;278;5
279;279;5
280;280;5
281;281;5
282;282;5
283;283;5
284;284;5
285;285;5
286;286;5
287;287;5
288;288;5
289;289;5
290;290;5
291;291;5
292;292;5
293;293;5
294;294;5
295;295;5
296;296;5
297;297;5
298;298;5
299;299;5
300;300;5
301;301;5
302;302;5
303;303;5
304;304;5
305;305;5
306;306;5
307;307;5
308;308;5
309;309;5
310;310;5
311;311;5
312;312;5
313;313;5
314;314;5
315;315;5
316;316;5
317;317;5
318;318;5
319;319;5
320;320;5
321;321;5
322;322;5
323;323;5
324;324;5
325;325;5
326;326;5
327;327;5
328;328;5
329;329;5
330;330;5
331;331;5
332;332;5
333;333;5
334;334;5
335;335;5
336;336;5
337;337;5
338;338;5
339;339;5
340;340;5
341;341;5
342;342;5
343;343;5
344;344;5
345;345;5
346;346;5
347;347;5
348;348;5
349;349;5
350;350;5
351;351;5
352;352;5
353;353;5
354;354;5
355;355;5
356;356;5
357;357;5
358;358;5
359;359;5
360;360;5
361;361;5
362;362;5
363;363;5
364;364;5
365;365;5
366;366;5
367;367;5
368;368;5
369;369;5
370;370;5
371;371;5
372;372;5
373;373;5
374;374;5
375;375;5
376;376;5
377;377;5
378;378;5
379;379;5
380;380;5
381;381;5
382;382;5
383;383;5
384;384;5
385;385;5
386;386;5
387;387;5
388;388;5
389;389;5
390;390;5
391;391;5
392;392;5
393;393;5
394;394;5
395;395;5
396;396;5
397;397;5
398;398;5
399;399;5
400;400;5
401;401;5
402;402;5
403;403;5
404;404;5
405;405;5
406;406;5
407;407;5
408;408;5
409;409;5
410;410;5
411;411;5
412;412;5
413;413;5
414;414;5
415;415;5
416;416;5
417;417;5
418;418;5
419;419;5
420;420;5
421;421;5
422;422;5
423;423;5
424;424;5
425;425;5
426;426;5
427;427;5
428;428;5
429;429;5
430;430;5
431;431;5
432;432;5
433;433;5
434;434;5
435;435;5
436;436;5
437;437;5
438;438;5
439;439;5
440;440;5
441;441;5
442;442;5
443;443;5
444;444;5
445;445;5
446;446;5
447;447;5
448;448;5
449;449;5
450;450;5
451;451;5
452;452;5
453;453;5
454;454;5
455;455;5
456;456;5
457;457;5
458;458;5
459;459;5
460;460;5
461;461;5
462;462;5
463;463;5
464;464;5
465;465;5
466;466;5
467;467;5
468;468;5
469;469;5
470;470;5
471;471;5
472;472;5
473;473;5
474;474;5
475;475;5
476;476;5
477;477;5
478;478;5
479;479;5
480;480;5
481;481;5
482;482;5
483;483;5
484;484;5
485;485;5
486;486;5
487;487;5
488;488;5
489;489;5
490;490;5
491;491;5
492;492;5
493;493;5
494;494;5
495;495;5
496;496;5
497;497;5
498;498;5
499;499;5
500;500;5
501;501;5
502;502;5
503;503;5
504;504;5
505;505;5
506;506;5
507;507;5
508;508;5
509;509;5
510;510;5
511;511;5
512;512;5
513;513;5
514;514;5
515;515;5
516;516;5
517;517;5
518;518;5
519;519;5
520;520;5
521;521;5
522;522;5
523;523;5
524;524;5
525;525;5
526;526;5
527;527;5
528;528;5
529;529;5
530;530;5
531;531;5
532;532;5
533;533;5
534;534;5
535;535;5
536;536;5
537;537;5
538;538;5
539;539;5
540;540;5
541;541;5
542;542;5
543;543;5
544;544;5
545;545;5
546;546;5
547;547;5
548;548;5
549;549;5
550;550;5
551;551;5
552;552;5
553;553;5
554;554;5
555;555;5
556;556;5
557;557;5
558;558;5
559;559;5
560;560;5
561;561;5
562;562;5
563;563;5
564;564;5
565;565;5
566;566;5
567;567;5
568;568;5
569;569;5
570;570;5
571;571;5
572;572;5
573;573;5
574;574;5
575;575;5
576;576;5
577;577;5
578;578;5
579;579;5
580;580;5
581;581;5
582;582;5
583;583;5
584;584;5
585;585;5
586;586;5
587;587;5
588;588;5
589;589;5
590;590;5
591;591;5
592;592;5
593;593;5
594;594;5
595;595;5
596;596;5
597;597;5
598;598;5
599;599;5
600;600;5
601;601;5
602;602;5
603;603;5
604;604;5
605;605;5
606;606;5
607;607;5
608;608;5
609;609;5
610;610;5
611;611;5
612;612;5
613;613;5
614;614;5
615;615;5
616;616;5
617;617;5
618;618;5
619;619;5
620;620;5
621;621;5
622;622;5
623;623;5
624;624;5
625;625;5
626;626;5
627;627;5
628;628;5
629;629;5
630;630;5
631;631;5
632;632;5
633;633;5
634;634;5
635;635;5
636;636;5
637;637;5
638;638;5
639;639;5
640;640;5
641;641;5
642;642;5
643;643;5
644;644;5
645;645;5
646;646;5
647;647;5
648;648;5
649;649;5
650;650;5
651;651;5
652;652;5
653;653;5
654;654;5
655;655;5
656;656;5
657;657;5
658;658;5
659;659;5
660;660;5
661;661;5
662;662;5
663;663;5
664;664;5
665;665;5
666;666;5
667;667;5
668;668;5
669;669;5
670;670;5
671;671;5
672;672;5
673;673;5
674;674;5
675;675;5
676;676;5
677;677;5
678;678;5
679;679;5
680;680;5
681;681;5
682;682;5
683;683;5
684;684;5
685;685;5
686;686;5
687;687;5
688;688;5
689;689;5
690;690;5
691;691;5
692;692;5
693;693;5
694;694;5
695;695;5
696;696;5
697;697;5
698;698;5
699;699;5
700;700;5
701;701;5
702;702;5
703;703;5
704;704;5
705;705;5
706;706;5
707;707;5
708;708;5
709;709;5
710;710;5
711;711;5
712;712;5
713;713;5
714;714;5
715;715;5
716;716;5
717;717;5
718;718;5
719;719;5
720;720;5
721;721;5
722;722;5
723;723;5
724;724;5
725;725;5
726;726;5
727;727;5
728;728;5
729;729;5
730;730;5
731;731;5
732;732;5
733;733;5
734;734;5
735;735;5
736;736;5
737;737;5
738;738;5
739;739;5
740;740;5
741;741;5
742;742;5
743;743;5
744;744;5
745;745;5
746;746;5
747;747;5
748;748;5
749;749;5
750;750;5
751;751;5
752;752;5
753;753;5
754;754;5
755;755;5
756;756;5
757;757;5
758;758;5
759;759;5
760;760;5
761;761;5
762;762;5
763;763;5
764;764;5
765;765;5
766;766;5
767;767;5
768;768;5
769;769;5
770;770;5
771;771;5
772;772;5
773;773;5
774;774;5
775;775;5
776;776;5
777;777;5
778;778;5
779;779;5
780;780;5
781;781;5
782;782;5
783;783;5
784;784;5
785;785;5
786;786;5
787;787;5
788;788;5
789;789;5
790;790;5
791;791;5
792;792;5
793;793;5
794;794;5
795;795;5
796;796;5
797;797;5
798;798;5
799;799;5
800;800;5
801;801;5
802;802;5
803;803;5
804;804;5
805;805;5
806;806;5
807;807;5
808;808;5
809;809;5
810;810;5
811;811;5
812;812;5
813;813;5
814;814;5
815;815;5
816;816;5
817;817;5
818;818;5
819;819;5
820;820;5
821;821;5
822;822;5
823;823;5
824;824;5
825;825;5
826;826;5
827;827;5
828;828;5
829;829;5
830;830;5
831;831;5
832;832;5
833;833;5
834;834;5
835;835;5
836;836;5
837;837;5
838;838;5
839;839;5
840;840;5
841;841;5
842;842;5
843;843;5
844;844;5
845;845;5
846;846;5
847;847;5
848;848;5
849;849;5
850;850;5
851;851;5
852;852;5
853;853;5
854;854;5
855;855;5
856;856;5
857;857;5
858;858;5
859;859;5
860;860;5
861;861;5
862;862;5
863;863;5
864;864;5
865;865;5
866;866;5
867;867;5
868;868;5
869;869;5
870;870;5
871;871;5
872;872;5
873;873;5
874;874;5
875;875;5
876;876;5
877;877;5
878;878;5
879;879;5
880;880;5
881;881;5
882;882;5
883;883;5
884;884;5
885;885;5
886;886;5
887;887;5
888;888;5
889;889;5
890;890;5
891;891;5
892;892;5
893;893;5
894;894;5
895;895;5
896;896;5
897;897;5
898;898;5
899;899;5
900;900;5
901;901;5
902;902;5
903;903;5
904;904;5
905;905;5
906;906;5
907;907;5
908;908;5
909;909;5
910;910;5
911;911;5
912;912;5
913;913;5
914;914;5
915;915;5
916;916;5
917;917;5
918;918;5
919;919;5
920;920;5
921;921;5
922;922;5
923;923;5
924;924;5
925;925;5
926;926;5
927;927;5
928;928;5
929;929;5
930;930;5
931;931;5
932;932;5
933;933;5
934;934;5
935;935;5
936;936;5
937;937;5
938;938;5
939;939;5
940;940;5
941;941;5
942;942;5
943;943;5
944;944;5
945;945;5
946;946;5
947;947;5
948;948;5
949;949;5
950;950;5
951;951;5
952;952;5
953;953;5
954;954;5
955;955;5
956;956;5
957;957;5
958;958;5
959;959;5
960;960;5
961;961;5
962;962;5
963;963;5
964;964;5
965;965;5
966;966;5
967;967;5
968;968;5
969;969;5
970;970;5
971;971;5
972;972;5
973;973;5
974;974;5
975;975;5
976;976;5
977;977;5
978;978;5
979;979;5
980;980;5
981;981;5
982;982;5
983;983;5
984;984;5
985;985;5
986;986;5
987;987;5
988;988;5
989;989;5
990;990;5
991;991;5
992;992;5
993;993;5
994;994;5
995;995;5
996;996;5
997;997;5
998;998;5
999;999;5
1000;1000;5
1001;1001;5
1002;1002;5
1003;1003;5
1004;1004;5
1005;1005;5
1006;1006;5
1007;1007;5
1008;1008;5
1009;1009;5
1010;1010;5
1011;1011;5
1012;1012;5
1013;1013;5
1014;1014;5
1015;1015;5
1016;1016;5
1017;1017;5
1018;1018;5
1019;1019;5
1020;1020;5
1021;1021;5
1022;1022;5
1023;1023;5
1024;1024;5
1025;1025;5
1026;1026;5
1027;1027;5
1028;1028;5
1029;1029;5
1030;1030;5
1031;1031;5
1032;1032;5
1033;1033;5
1034;1034;5
1035;1035;5
1036;1036;5
1037;1037;5
1038;1038;5
1039;1039;5
1040;1040;5
1041;1041;5
1042;1042;5
1043;1043;5
1044;1044;5
1045;1045;5
1046;1046;5
1047;1047;5
1048;1048;5
1049;1049;5
1050;1050;5
1051;1051;5
1052;1052;5
1053;1053;5
1054;1054;5
1055;1055;5
1056;1056;5
1057;1057;5
1058;1058;5
1059;1059;5
1060;1060;5
1061;1061;5
1062;1062;5
1063;1063;5
1064;1064;5
1065;1065;5
1066;1066;5
1067;1067;5
1068;1068;5
1069;1069;5
1070;1070;5
1071;1071;5
1072;1072;5
1073;1073;5
1074;1074;5
1075;1075;5
1076;1076;5
1077;1077;5
1078;1078;5
1079;1079;5
1080;1080;5
1081;1081;5
1082;1082;5
1083;1083;5
1084;1084;5
1085;1085;5
1086;1086;5
1087;1087;5
1088;1088;5
1089;1089;5
1090;1090;5
1091;1091;5
1092;1092;5
1093;1093;5
1094;1094;5
1095;1095;5
1096;1096;5
1097;1097;5
1098;1098;5
1099;1099;5
1100;1100;5
1101;1101;5
1102;1102;5
1103;1103;5
1104;1104;5
1105;1105;5
1106;1106;5
1107;1107;5
1108;1108;5
1109;1109;5
1110;1110;5
1111;1111;5
1112;1112;5
1113;1113;5
1114;1114;5
1115;1115;5
1116;1116;5
1117;1117;5
1118;1118;5
1119;1119;5
1120;1120;5
1121;1121;5
1122;1122;5
1123;1123;5
1124;1124;5
1125;1125;5
1126;1126;5
1127;1127;5
1128;1128;5
1129;1129;5
1130;1130;5
1131;1131;5
1132;1132;5
1133;1133;5
1134;1134;5
1135;1135;5
1136;1136;5
1137;1137;5
1138;1138;5
1139;1139;5
1140;1140;5
1141;1141;5
1142;1142;5
1143;1143;5
1144;1144;5
1145;1145;5
1146;1146;5
1147;1147;5
1148;1148;5
1149;1149;5
1150;1150;5
1151;1151;5
1152;1152;5
1153;1153;5
1154;1154;5
1155;1155;5
1156;1156;5
1157;1157;5
1158;1158;5
1159;1159;5
1160;1160;5
1161;1161;5
1162;1162;5
1163;1163;5
1164;1164;5
1165;1165;5
1166;1166;5
1167;1167;5
1168;1168;5
1169;1169;5
1170;1170;5
1171;1171;5
1172;1172;5
1173;1173;5
1174;1174;5
1175;1175;5
1176;1176;5
1177;1177;5
1178;1178;5
1179;1179;5
1180;1180;5
1181;1181;5
1182;1182;5
1183;1183;5
1184;1184;5
1185;1185;5
1186;1186;5
1187;1187;5
1188;1188;5
1189;1189;5
1190;1190;5
1191;1191;5
1192;1192;5
1193;1193;5
1194;1194;5
1195;1195;5
1196;1196;5
1197;1197;5
1198;1198;5
1199;1199;5
1200;1200;5
1201;1201;5
1202;1202;5
1203;1203;5
1204;1204;5
1205;1205;5
1206;1206;5
1207;1207;5
1208;1208;5
1209;1209;5
1210;1210;5
1211;1211;5
1212;1212;5
1213;1213;5
1214;1214;5
1215;1215;5
1216;1216;5
1217;1217;5
1218;1218;5
1219;1219;5
1220;1220;5
1221;1221;5
1222;1222;5
1223;1223;5
1224;1224;5
1225;1225;5
1226;1226;5
1227;1227;5
