1;1;2
1228;1228;5
1229;1229;5
1230;1230;5
1231;1231;5
1232;1232;5
1233;1233;5
1234;1234;5
1235;1235;5
1236;1236;5
1237;1237;5
1238;1238;5
1239;1239;5
1240;1240;5
1241;1241;5
1242;1242;5
1243;1243;5
1244;1244;5
1245;1245;5
1246;1246;5
1247;1247;5
1248;1248;5
1249;1249;5
1250;1250;5
1251;1251;5
1252;1252;5
1253;1253;5
1254;1254;5
1255;1255;5
1256;1256;5
1257;1257;5
1258;1258;5
1259;1259;5
1260;1260;5
1261;1261;5
1262;1262;5
1263;1263;5
1264;1264;5
1265;1265;5
1266;1266;5
1267;1267;5
1268;1268;5
1269;1269;5
1270;1270;5
1271;1271;6
1272;1272;6
1273;1273;6
1274;1274;6
1275;1275;6
1276;1276;6
1277;1277;6
1278;1278;6
1279;1279;6
1280;1280;6
1281;1281;6
1282;1282;6
1283;1283;6
1284;1284;6
1285;1285;6
1286;1286;6
1287;1287;6
1288;1288;6
1289;1289;6
1290;1290;6
1291;1291;6
1292;1292;6
1293;1293;6
1294;1294;6
1295;1295;6
1296;1296;6
1297;1297;6
1298;1298;6
1299;1299;6
1300;1300;6
1301;1301;6
1302;1302;6
1303;1303;6
1304;1304;6
1305;1305;6
1306;1306;6
1307;1307;6
1308;1308;6
1309;1309;6
1310;1310;6
1311;1311;6
1312;1312;6
1313;1313;6
1314;1314;6
1315;1315;6
1316;1316;6
1317;1317;6
1318;1318;6
1319;1319;6
1320;1320;6
1321;1321;6
1322;1322;6
1323;1323;6
1324;1324;6
1325;1325;6
1326;1326;6
1327;1327;6
1328;1328;6
1329;1329;6
1330;1330;6
1331;1331;6
1332;1332;6
1333;1333;6
1334;1334;6
1335;1335;6
1336;1336;6
1337;1337;6
1338;1338;6
1339;1339;6
1340;1340;6
1341;1341;6
1342;1342;6
1343;1343;6
1344;1344;6
1345;1345;6
1346;1346;6
1347;1347;6
1348;1348;6
1349;1349;6
1350;1350;6
1351;1351;6
1352;1352;6
1353;1353;6
1354;1354;6
1355;1355;6
1356;1356;6
1357;1357;6
1358;1358;6
1359;1359;6
1360;1360;6
1361;1361;6
1362;1362;6
1363;1363;6
1364;1364;6
1365;1365;6
1366;1366;6
1367;1367;6
1368;1368;6
1369;1369;6
1370;1370;6
1371;1371;6
1372;1372;6
1373;1373;6
1374;1374;6
1375;1375;6
1376;1376;6
1377;1377;6
1378;1378;6
1379;1379;6
1380;1380;6
1381;1381;6
1382;1382;6
1383;1383;6
1384;1384;6
1385;1385;6
1386;1386;6
1387;1387;6
1388;1388;6
1389;1389;6
1390;1390;6
1391;1391;6
1392;1392;6
1393;1393;6
1394;1394;6
1395;1395;6
1396;1396;6
1397;1397;6
1398;1398;6
1399;1399;6
1400;1400;6
1401;1401;6
1402;1402;6
1403;1403;6
1404;1404;6
1405;1405;6
1406;1406;6
1407;1407;6
1408;1408;6
1409;1409;6
1410;1410;6
1411;1411;6
1412;1412;6
1413;1413;6
1414;1414;6
1415;1415;6
1416;1416;6
1417;1417;6
1418;1418;6
1419;1419;6
1420;1420;6
1421;1421;6
1422;1422;6
1423;1423;6
1424;1424;6
1425;1425;6
1426;1426;6
1427;1427;6
1428;1428;6
1429;1429;6
1430;1430;6
1431;1431;6
1432;1432;6
1433;1433;6
1434;1434;6
1435;1435;6
1436;1436;6
1437;1437;6
1438;1438;6
1439;1439;6
1440;1440;6
1441;1441;6
1442;1442;6
1443;1443;6
1444;1444;6
1445;1445;6
1446;1446;6
1447;1447;6
1448;1448;6
1449;1449;6
1450;1450;6
1451;1451;6
1452;1452;6
1453;1453;6
1454;1454;6
1455;1455;6
1456;1456;6
1457;1457;6
1458;1458;6
1459;1459;6
1460;1460;6
1461;1461;6
1462;1462;6
1463;1463;6
1464;1464;6
1465;1465;6
1466;1466;6
1467;1467;6
1468;1468;6
1469;1469;6
1470;1470;6
1471;1471;6
1472;1472;6
1473;1473;6
1474;1474;6
1475;1475;6
1476;1476;6
1477;1477;6
1478;1478;6
1479;1479;6
1480;1480;6
1481;1481;6
1482;1482;6
1483;1483;6
1484;1484;6
1485;1485;6
1486;1486;6
1487;1487;6
1488;1488;6
1489;1489;6
1490;1490;6
1491;1491;6
1492;1492;6
1493;1493;6
1494;1494;6
1495;1495;6
1496;1496;6
1497;1497;6
1498;1498;6
1499;1499;6
1500;1500;6
1501;1501;6
1502;1502;6
1503;1503;6
1504;1504;6
1505;1505;6
1506;1506;6
1507;1507;6
1508;1508;6
1509;1509;6
1510;1510;6
1511;1511;6
1512;1512;6
1513;1513;6
1514;1514;6
1515;1515;6
1516;1516;6
1517;1517;6
1518;1518;6
1519;1519;6
1520;1520;6
1521;1521;6
1522;1522;6
1523;1523;6
1524;1524;6
1525;1525;6
1526;1526;6
1527;1527;6
1528;1528;6
1529;1529;6
1530;1530;6
1531;1531;6
1532;1532;6
1533;1533;6
1534;1534;6
1535;1535;6
1536;1536;6
1537;1537;6
1538;1538;6
1539;1539;6
1540;1540;6
1541;1541;6
1542;1542;6
1543;1543;6
1544;1544;6
1545;1545;6
1546;1546;6
1547;1547;6
1548;1548;6
1549;1549;6
1550;1550;6
1551;1551;6
1552;1552;6
1553;1553;6
1554;1554;6
1555;1555;6
1556;1556;6
1557;1557;6
1558;1558;6
1559;1559;6
1560;1560;6
1561;1561;6
1562;1562;6
1563;1563;6
1564;1564;6
1565;1565;6
1566;1566;6
1567;1567;6
1568;1568;6
1569;1569;6
1570;1570;6
1571;1571;6
1572;1572;6
1573;1573;6
1574;1574;6
1575;1575;6
1576;1576;6
1577;1577;6
1578;1578;6
1579;1579;6
1580;1580;6
1581;1581;6
1582;1582;6
1583;1583;6
1584;1584;6
1585;1585;6
1586;1586;6
1587;1587;6
1588;1588;6
1589;1589;6
1590;1590;6
1591;1591;6
1592;1592;6
1593;1593;6
1594;1594;6
1595;1595;6
1596;1596;6
1597;1597;6
1598;1598;6
1599;1599;6
1600;1600;6
1601;1601;6
1602;1602;6
1603;1603;6
1604;1604;6
1605;1605;6
1606;1606;6
1607;1607;6
1608;1608;6
1609;1609;6
1610;1610;6
1611;1611;6
1612;1612;6
1613;1613;6
1614;1614;6
1615;1615;6
1616;1616;6
1617;1617;6
1618;1618;6
1619;1619;6
1620;1620;6
1621;1621;6
1622;1622;6
1623;1623;6
1624;1624;6
1625;1625;6
1626;1626;6
1627;1627;6
1628;1628;6
1629;1629;6
1630;1630;6
1631;1631;6
1632;1632;6
1633;1633;6
1634;1634;6
1635;1635;6
1636;1636;6
1637;1637;6
1638;1638;6
1639;1639;6
1640;1640;6
1641;1641;6
1642;1642;6
1643;1643;6
1644;1644;6
1645;1645;6
1646;1646;6
1647;1647;6
1648;1648;6
1649;1649;6
1650;1650;6
1651;1651;6
1652;1652;6
1653;1653;6
1654;1654;6
1655;1655;6
1656;1656;6
1657;1657;6
1658;1658;6
1659;1659;6
1660;1660;6
1661;1661;6
1662;1662;6
1663;1663;6
1664;1664;6
1665;1665;6
1666;1666;6
1667;1667;6
1668;1668;6
1669;1669;6
1670;1670;6
1671;1671;6
1672;1672;6
1673;1673;6
1674;1674;6
1675;1675;6
1676;1676;6
1677;1677;6
1678;1678;6
1679;1679;6
1680;1680;6
1681;1681;6
1682;1682;6
1683;1683;6
1684;1684;6
1685;1685;6
1686;1686;6
1687;1687;6
1688;1688;6
1689;1689;6
1690;1690;6
1691;1691;6
1692;1692;6
1693;1693;6
1694;1694;6
1695;1695;6
1696;1696;6
1697;1697;6
1698;1698;6
1699;1699;6
1700;1700;6
1701;1701;6
1702;1702;6
1703;1703;6
1704;1704;6
1705;1705;6
1706;1706;6
1707;1707;6
1708;1708;6
1709;1709;6
1710;1710;6
1711;1711;6
1712;1712;6
1713;1713;6
1714;1714;6
1715;1715;6
1716;1716;6
1717;1717;6
1718;1718;6
1719;1719;6
1720;1720;6
1721;1721;6
1722;1722;6
1723;1723;6
1724;1724;6
1725;1725;6
1726;1726;6
1727;1727;6
1728;1728;6
1729;1729;6
1730;1730;6
1731;1731;6
1732;1732;6
1733;1733;6
1734;1734;6
1735;1735;6
1736;1736;6
1737;1737;6
1738;1738;6
1739;1739;6
1740;1740;6
1741;1741;6
1742;1742;6
1743;1743;6
1744;1744;6
1745;1745;6
1746;1746;6
1747;1747;6
1748;1748;6
1749;1749;6
1750;1750;6
1751;1751;6
1752;1752;6
1753;1753;6
1754;1754;6
1755;1755;6
1756;1756;6
1757;1757;6
1758;1758;6
1759;1759;6
1760;1760;6
1761;1761;6
1762;1762;6
1763;1763;6
1764;1764;6
1765;1765;6
1766;1766;6
1767;1767;6
1768;1768;6
1769;1769;6
1770;1770;6
1771;1771;6
1772;1772;6
1773;1773;6
1774;1774;6
1775;1775;6
1776;1776;6
1777;1777;6
1778;1778;6
1779;1779;6
1780;1780;6
1781;1781;6
1782;1782;6
1783;1783;6
1784;1784;6
1785;1785;6
1786;1786;6
1787;1787;6
1788;1788;6
1789;1789;6
1790;1790;6
1791;1791;6
1792;1792;6
1793;1793;6
1794;1794;6
1795;1795;6
1796;1796;6
1797;1797;6
1798;1798;6
1799;1799;6
1800;1800;6
1801;1801;6
1802;1802;6
1803;1803;6
1804;1804;6
1805;1805;6
1806;1806;6
1807;1807;6
1808;1808;6
1809;1809;6
1810;1810;6
1811;1811;6
1812;1812;6
1813;1813;6
1814;1814;6
1815;1815;6
1816;1816;6
1817;1817;6
1818;1818;6
1819;1819;6
1820;1820;6
1821;1821;6
1822;1822;6
1823;1823;6
1824;1824;6
1825;1825;6
1826;1826;6
1827;1827;6
1828;1828;6
1829;1829;6
1830;1830;6
1831;1831;6
1832;1832;6
1833;1833;6
1834;1834;6
1835;1835;6
1836;1836;6
1837;1837;6
1838;1838;6
1839;1839;6
1840;1840;6
1841;1841;6
1842;1842;6
1843;1843;6
1844;1844;6
1845;1845;6
1846;1846;6
1847;1847;6
1848;1848;6
1849;1849;6
1850;1850;6
1851;1851;6
1852;1852;6
1853;1853;6
1854;1854;6
1855;1855;6
1856;1856;6
1857;1857;6
1858;1858;6
1859;1859;6
1860;1860;6
1861;1861;6
1862;1862;6
1863;1863;6
1864;1864;6
1865;1865;6
1866;1866;6
1867;1867;6
1868;1868;6
1869;1869;6
1870;1870;6
1871;1871;6
1872;1872;6
1873;1873;6
1874;1874;6
1875;1875;6
1876;1876;6
1877;1877;6
1878;1878;6
1879;1879;6
1880;1880;6
1881;1881;6
1882;1882;6
1883;1883;6
1884;1884;6
1885;1885;6
1886;1886;6
1887;1887;6
1888;1888;6
1889;1889;6
1890;1890;6
1891;1891;6
1892;1892;6
1893;1893;6
1894;1894;6
1895;1895;6
1896;1896;6
1897;1897;6
1898;1898;6
1899;1899;6
1900;1900;6
1901;1901;6
1902;1902;6
1903;1903;6
1904;1904;6
1905;1905;6
1906;1906;6
1907;1907;6
1908;1908;6
1909;1909;6
1910;1910;6
1911;1911;6
1912;1912;6
1913;1913;6
1914;1914;6
1915;1915;6
1916;1916;6
1917;1917;6
1918;1918;6
1919;1919;6
1920;1920;6
1921;1921;6
1922;1922;6
1923;1923;6
1924;1924;6
1925;1925;6
1926;1926;6
1927;1927;6
1928;1928;6
1929;1929;6
1930;1930;6
1931;1931;6
1932;1932;6
1933;1933;6
1934;1934;6
1935;1935;6
1936;1936;6
1937;1937;6
1938;1938;6
1939;1939;6
1940;1940;6
1941;1941;6
1942;1942;6
1943;1943;6
1944;1944;6
1945;1945;6
1946;1946;6
1947;1947;6
1948;1948;6
1949;1949;6
1950;1950;6
1951;1951;6
1952;1952;6
1953;1953;6
1954;1954;6
1955;1955;6
1956;1956;6
1957;1957;6
1958;1958;6
1959;1959;6
1960;1960;6
1961;1961;6
1962;1962;6
1963;1963;6
1964;1964;6
1965;1965;6
1966;1966;6
1967;1967;6
1968;1968;6
1969;1969;6
1970;1970;6
1971;1971;6
1972;1972;6
1973;1973;6
1974;1974;6
1975;1975;6
1976;1976;6
1977;1977;6
1978;1978;6
1979;1979;6
1980;1980;6
1981;1981;6
1982;1982;6
1983;1983;6
1984;1984;6
1985;1985;6
1986;1986;6
1987;1987;6
1988;1988;6
1989;1989;6
1990;1990;6
1991;1991;6
1992;1992;6
1993;1993;6
1994;1994;6
1995;1995;6
1996;1996;6
1997;1997;6
1998;1998;6
1999;1999;6
2000;2000;6
2001;2001;6
2002;2002;6
2003;2003;6
2004;2004;6
2005;2005;6
2006;2006;6
2007;2007;6
2008;2008;6
2009;2009;6
2010;2010;6
2011;2011;6
2012;2012;6
2013;2013;6
2014;2014;6
2015;2015;6
2016;2016;6
2017;2017;6
2018;2018;6
2019;2019;6
2020;2020;6
2021;2021;6
2022;2022;6
2023;2023;6
2024;2024;6
2025;2025;6
2026;2026;6
2027;2027;6
2028;2028;6
2029;2029;6
2030;2030;6
2031;2031;6
2032;2032;6
2033;2033;6
2034;2034;6
2035;2035;6
2036;2036;6
2037;2037;6
2038;2038;6
2039;2039;6
2040;2040;6
2041;2041;6
2042;2042;6
2043;2043;6
2044;2044;6
2045;2045;6
2046;2046;6
2047;2047;6
2048;2048;6
2049;2049;6
2050;2050;6
2051;2051;6
2052;2052;6
2053;2053;6
2054;2054;6
2055;2055;6
2056;2056;6
2057;2057;6
2058;2058;6
2059;2059;6
2060;2060;6
2061;2061;6
2062;2062;6
2063;2063;6
2064;2064;6
2065;2065;6
2066;2066;6
2067;2067;6
2068;2068;6
2069;2069;6
2070;2070;6
2071;2071;6
2072;2072;6
2073;2073;6
2074;2074;6
2075;2075;6
2076;2076;6
2077;2077;6
2078;2078;6
2079;2079;6
2080;2080;6
2081;2081;6
2082;2082;6
2083;2083;6
2084;2084;6
2085;2085;6
2086;2086;6
2087;2087;6
2088;2088;6
2089;2089;6
2090;2090;6
2091;2091;6
2092;2092;6
2093;2093;6
2094;2094;6
2095;2095;6
2096;2096;6
2097;2097;6
2098;2098;6
2099;2099;6
2100;2100;6
2101;2101;6
2102;2102;6
2103;2103;6
2104;2104;6
2105;2105;6
2106;2106;6
2107;2107;6
2108;2108;6
2109;2109;6
2110;2110;6
2111;2111;6
2112;2112;6
2113;2113;6
2114;2114;6
2115;2115;6
2116;2116;6
2117;2117;6
2118;2118;6
2119;2119;6
2120;2120;6
2121;2121;6
2122;2122;6
2123;2123;6
2124;2124;6
2125;2125;6
2126;2126;6
2127;2127;6
2128;2128;6
2129;2129;6
2130;2130;6
2131;2131;6
2132;2132;6
2133;2133;6
2134;2134;6
2135;2135;6
2136;2136;6
2137;2137;6
2138;2138;6
2139;2139;6
2140;2140;6
2141;2141;6
2142;2142;6
2143;2143;6
2144;2144;6
2145;2145;6
2146;2146;6
2147;2147;6
2148;2148;6
2149;2149;6
2150;2150;6
2151;2151;6
2152;2152;6
2153;2153;6
2154;2154;6
2155;2155;6
2156;2156;6
2157;2157;6
2158;2158;6
2159;2159;6
2160;2160;6
2161;2161;6
2162;2162;6
2163;2163;6
2164;2164;6
2165;2165;6
2166;2166;6
2167;2167;6
2168;2168;6
2169;2169;6
2170;2170;6
2171;2171;6
2172;2172;6
2173;2173;6
2174;2174;6
2175;2175;6
2176;2176;6
2177;2177;6
2178;2178;6
2179;2179;6
2180;2180;6
2181;2181;6
2182;2182;6
2183;2183;6
2184;2184;6
2185;2185;6
2186;2186;6
2187;2187;6
2188;2188;6
2189;2189;6
2190;2190;6
2191;2191;6
2192;2192;6
2193;2193;6
2194;2194;6
2195;2195;6
2196;2196;6
2197;2197;6
2198;2198;6
2199;2199;6
2200;2200;6
2201;2201;6
2202;2202;6
2203;2203;6
2204;2204;6
2205;2205;6
2206;2206;6
2207;2207;6
2208;2208;6
2209;2209;6
2210;2210;6
2211;2211;6
2212;2212;6
2213;2213;6
2214;2214;6
2215;2215;6
2216;2216;6
2217;2217;6
2218;2218;6
2219;2219;6
2220;2220;6
2221;2221;6
2222;2222;6
2223;2223;6
2224;2224;6
2225;2225;6
2226;2226;6
2227;2227;6
2228;2228;6
2229;2229;6
2230;2230;6
2231;2231;6
2232;2232;6
2233;2233;6
2234;2234;6
2235;2235;6
2236;2236;6
2237;2237;6
2238;2238;6
2239;2239;6
2240;2240;6
2241;2241;6
2242;2242;6
2243;2243;6
2244;2244;6
2245;2245;6
2246;2246;6
2247;2247;6
2248;2248;6
2249;2249;6
2250;2250;6
2251;2251;6
2252;2252;6
2253;2253;6
2254;2254;6
2255;2255;6
2256;2256;6
2257;2257;6
2258;2258;6
2259;2259;6
2260;2260;6
2261;2261;6
2262;2262;6
2263;2263;6
2264;2264;6
2265;2265;6
2266;2266;6
2267;2267;6
2268;2268;6
2269;2269;6
2270;2270;6
