1;21;1
2;22;2
3;23;3
4;24;4
5;25;5
6;26;6
7;27;7
8;28;8
9;29;9
10;30;10
11;31;11
12;32;12
13;33;13
14;34;14
15;35;15
16;36;16
17;37;17
18;38;18
19;39;19
20;40;20
21;41;21
22;42;22
23;43;23
24;44;24
25;45;25
26;46;26
27;47;27
28;48;28
29;49;29
30;50;30
31;51;31
32;52;32
33;53;33
34;54;34
35;55;35
36;56;36
37;57;37
38;58;38
39;59;39
40;60;40
41;61;41
42;62;42
43;63;43
44;64;44
45;65;45
46;66;46
47;67;47
48;68;48
49;69;49
50;70;50
51;71;51
52;72;52
53;73;53
54;74;54
55;75;55
56;76;56
57;77;57
58;78;58
59;79;59
60;80;60
61;81;61
62;82;62
63;83;63
64;84;64
65;85;65
66;86;66
67;87;67
68;88;68
69;89;69
70;90;70
71;91;71
72;92;72
73;93;73
74;94;74
75;95;75
76;96;76
77;97;77
78;98;78
79;99;79
80;100;80
81;101;81
82;102;82
83;103;83
84;104;84
85;105;85
86;106;86
87;107;87
88;108;88
89;109;89
90;110;90
91;111;91
92;112;92
93;113;93
94;114;94
95;115;95
96;116;96
97;117;97
98;118;98
99;119;99
100;120;100
101;121;101
102;122;102
103;123;103
104;124;104
105;125;105
106;126;106
107;127;107
108;128;108
109;129;109
110;130;110
111;131;111
112;132;112
113;133;113
114;134;114
115;135;115
116;136;116
117;137;117
118;138;118
119;139;119
120;140;120
121;141;121
122;142;122
123;143;123
124;144;124
125;145;125
126;146;126
127;147;127
128;148;128
129;149;129
130;150;130
131;151;131
132;152;132
133;153;133
134;154;134
135;155;135
136;156;136
137;157;137
138;158;138
139;159;139
140;160;140
141;161;141
142;162;142
143;163;143
144;164;144
145;165;145
146;166;146
147;167;147
148;168;148
149;169;149
150;170;150
151;171;151
152;172;152
153;173;153
154;174;154
155;175;155
156;176;156
157;177;157
158;178;158
159;179;159
160;180;160
161;181;161
162;182;162
163;183;163
164;184;164
165;185;165
166;186;166
167;187;167
168;188;168
169;189;169
170;190;170
171;191;171
172;192;172
173;193;173
174;194;174
175;195;175
176;196;176
177;197;177
178;198;178
179;199;179
180;200;180
181;201;181
182;202;182
183;203;183
184;204;184
185;205;185
186;206;186
187;207;187
188;208;188
189;209;189
190;210;190
191;211;191
192;212;192
193;213;193
194;214;194
195;215;195
196;216;196
197;217;197
198;218;198
199;219;199
200;220;200
201;1271;1
202;1272;1
203;1273;1
204;1274;1
205;1275;1
206;1276;2
207;1277;2
208;1278;2
209;1279;2
210;1280;2
211;1281;3
212;1282;3
213;1283;3
214;1284;3
215;1285;3
216;1286;4
217;1287;4
218;1288;4
219;1289;4
220;1290;4
221;1291;5
222;1292;5
223;1293;5
224;1294;5
225;1295;5
226;1296;6
227;1297;6
228;1298;6
229;1299;6
230;1300;6
231;1301;7
232;1302;7
233;1303;7
234;1304;7
235;1305;7
236;1306;8
237;1307;8
238;1308;8
239;1309;8
240;1310;8
241;1311;9
242;1312;9
243;1313;9
244;1314;9
245;1315;9
246;1316;10
247;1317;10
248;1318;10
249;1319;10
250;1320;10
251;1321;11
252;1322;11
253;1323;11
254;1324;11
255;1325;11
256;1326;12
257;1327;12
258;1328;12
259;1329;12
260;1330;12
261;1331;13
262;1332;13
263;1333;13
264;1334;13
265;1335;13
266;1336;14
267;1337;14
268;1338;14
269;1339;14
270;1340;14
271;1341;15
272;1342;15
273;1343;15
274;1344;15
275;1345;15
276;1346;16
277;1347;16
278;1348;16
279;1349;16
280;1350;16
281;1351;17
282;1352;17
283;1353;17
284;1354;17
285;1355;17
286;1356;18
287;1357;18
288;1358;18
289;1359;18
290;1360;18
291;1361;19
292;1362;19
293;1363;19
294;1364;19
295;1365;19
296;1366;20
297;1367;20
298;1368;20
299;1369;20
300;1370;20
301;1371;21
302;1372;21
303;1373;21
304;1374;21
305;1375;21
306;1376;22
307;1377;22
308;1378;22
309;1379;22
310;1380;22
311;1381;23
312;1382;23
313;1383;23
314;1384;23
315;1385;23
316;1386;24
317;1387;24
318;1388;24
319;1389;24
320;1390;24
321;1391;25
322;1392;25
323;1393;25
324;1394;25
325;1395;25
326;1396;26
327;1397;26
328;1398;26
329;1399;26
330;1400;26
331;1401;27
332;1402;27
333;1403;27
334;1404;27
335;1405;27
336;1406;28
337;1407;28
338;1408;28
339;1409;28
340;1410;28
341;1411;29
342;1412;29
343;1413;29
344;1414;29
345;1415;29
346;1416;30
347;1417;30
348;1418;30
349;1419;30
350;1420;30
351;1421;31
352;1422;31
353;1423;31
354;1424;31
355;1425;31
356;1426;32
357;1427;32
358;1428;32
359;1429;32
360;1430;32
361;1431;33
362;1432;33
363;1433;33
364;1434;33
365;1435;33
366;1436;34
367;1437;34
368;1438;34
369;1439;34
370;1440;34
371;1441;35
372;1442;35
373;1443;35
374;1444;35
375;1445;35
376;1446;36
377;1447;36
378;1448;36
379;1449;36
380;1450;36
381;1451;37
382;1452;37
383;1453;37
384;1454;37
385;1455;37
386;1456;38
387;1457;38
388;1458;38
389;1459;38
390;1460;38
391;1461;39
392;1462;39
393;1463;39
394;1464;39
395;1465;39
396;1466;40
397;1467;40
398;1468;40
399;1469;40
400;1470;40
401;1471;41
402;1472;41
403;1473;41
404;1474;41
405;1475;41
406;1476;42
407;1477;42
408;1478;42
409;1479;42
410;1480;42
411;1481;43
412;1482;43
413;1483;43
414;1484;43
415;1485;43
416;1486;44
417;1487;44
418;1488;44
419;1489;44
420;1490;44
421;1491;45
422;1492;45
423;1493;45
424;1494;45
425;1495;45
426;1496;46
427;1497;46
428;1498;46
429;1499;46
430;1500;46
431;1501;47
432;1502;47
433;1503;47
434;1504;47
435;1505;47
436;1506;48
437;1507;48
438;1508;48
439;1509;48
440;1510;48
441;1511;49
442;1512;49
443;1513;49
444;1514;49
445;1515;49
446;1516;50
447;1517;50
448;1518;50
449;1519;50
450;1520;50
451;1521;51
452;1522;51
453;1523;51
454;1524;51
455;1525;51
456;1526;52
457;1527;52
458;1528;52
459;1529;52
460;1530;52
461;1531;53
462;1532;53
463;1533;53
464;1534;53
465;1535;53
466;1536;54
467;1537;54
468;1538;54
469;1539;54
470;1540;54
471;1541;55
472;1542;55
473;1543;55
474;1544;55
475;1545;55
476;1546;56
477;1547;56
478;1548;56
479;1549;56
480;1550;56
481;1551;57
482;1552;57
483;1553;57
484;1554;57
485;1555;57
486;1556;58
487;1557;58
488;1558;58
489;1559;58
490;1560;58
491;1561;59
492;1562;59
493;1563;59
494;1564;59
495;1565;59
496;1566;60
497;1567;60
498;1568;60
499;1569;60
500;1570;60
501;1571;61
502;1572;61
503;1573;61
504;1574;61
505;1575;61
506;1576;62
507;1577;62
508;1578;62
509;1579;62
510;1580;62
511;1581;63
512;1582;63
513;1583;63
514;1584;63
515;1585;63
516;1586;64
517;1587;64
518;1588;64
519;1589;64
520;1590;64
521;1591;65
522;1592;65
523;1593;65
524;1594;65
525;1595;65
526;1596;66
527;1597;66
528;1598;66
529;1599;66
530;1600;66
531;1601;67
532;1602;67
533;1603;67
534;1604;67
535;1605;67
536;1606;68
537;1607;68
538;1608;68
539;1609;68
540;1610;68
541;1611;69
542;1612;69
543;1613;69
544;1614;69
545;1615;69
546;1616;70
547;1617;70
548;1618;70
549;1619;70
550;1620;70
551;1621;71
552;1622;71
553;1623;71
554;1624;71
555;1625;71
556;1626;72
557;1627;72
558;1628;72
559;1629;72
560;1630;72
561;1631;73
562;1632;73
563;1633;73
564;1634;73
565;1635;73
566;1636;74
567;1637;74
568;1638;74
569;1639;74
570;1640;74
571;1641;75
572;1642;75
573;1643;75
574;1644;75
575;1645;75
576;1646;76
577;1647;76
578;1648;76
579;1649;76
580;1650;76
581;1651;77
582;1652;77
583;1653;77
584;1654;77
585;1655;77
586;1656;78
587;1657;78
588;1658;78
589;1659;78
590;1660;78
591;1661;79
592;1662;79
593;1663;79
594;1664;79
595;1665;79
596;1666;80
597;1667;80
598;1668;80
599;1669;80
600;1670;80
601;1671;81
602;1672;81
603;1673;81
604;1674;81
605;1675;81
606;1676;82
607;1677;82
608;1678;82
609;1679;82
610;1680;82
611;1681;83
612;1682;83
613;1683;83
614;1684;83
615;1685;83
616;1686;84
617;1687;84
618;1688;84
619;1689;84
620;1690;84
621;1691;85
622;1692;85
623;1693;85
624;1694;85
625;1695;85
626;1696;86
627;1697;86
628;1698;86
629;1699;86
630;1700;86
631;1701;87
632;1702;87
633;1703;87
634;1704;87
635;1705;87
636;1706;88
637;1707;88
638;1708;88
639;1709;88
640;1710;88
641;1711;89
642;1712;89
643;1713;89
644;1714;89
645;1715;89
646;1716;90
647;1717;90
648;1718;90
649;1719;90
650;1720;90
651;1721;91
652;1722;91
653;1723;91
654;1724;91
655;1725;91
656;1726;92
657;1727;92
658;1728;92
659;1729;92
660;1730;92
661;1731;93
662;1732;93
663;1733;93
664;1734;93
665;1735;93
666;1736;94
667;1737;94
668;1738;94
669;1739;94
670;1740;94
671;1741;95
672;1742;95
673;1743;95
674;1744;95
675;1745;95
676;1746;96
677;1747;96
678;1748;96
679;1749;96
680;1750;96
681;1751;97
682;1752;97
683;1753;97
684;1754;97
685;1755;97
686;1756;98
687;1757;98
688;1758;98
689;1759;98
690;1760;98
691;1761;99
692;1762;99
693;1763;99
694;1764;99
695;1765;99
696;1766;100
697;1767;100
698;1768;100
699;1769;100
700;1770;100
701;1771;101
702;1772;101
703;1773;101
704;1774;101
705;1775;101
706;1776;102
707;1777;102
708;1778;102
709;1779;102
710;1780;102
711;1781;103
712;1782;103
713;1783;103
714;1784;103
715;1785;103
716;1786;104
717;1787;104
718;1788;104
719;1789;104
720;1790;104
721;1791;105
722;1792;105
723;1793;105
724;1794;105
725;1795;105
726;1796;106
727;1797;106
728;1798;106
729;1799;106
730;1800;106
731;1801;107
732;1802;107
733;1803;107
734;1804;107
735;1805;107
736;1806;108
737;1807;108
738;1808;108
739;1809;108
740;1810;108
741;1811;109
742;1812;109
743;1813;109
744;1814;109
745;1815;109
746;1816;110
747;1817;110
748;1818;110
749;1819;110
750;1820;110
751;1821;111
752;1822;111
753;1823;111
754;1824;111
755;1825;111
756;1826;112
757;1827;112
758;1828;112
759;1829;112
760;1830;112
761;1831;113
762;1832;113
763;1833;113
764;1834;113
765;1835;113
766;1836;114
767;1837;114
768;1838;114
769;1839;114
770;1840;114
771;1841;115
772;1842;115
773;1843;115
774;1844;115
775;1845;115
776;1846;116
777;1847;116
778;1848;116
779;1849;116
780;1850;116
781;1851;117
782;1852;117
783;1853;117
784;1854;117
785;1855;117
786;1856;118
787;1857;118
788;1858;118
789;1859;118
790;1860;118
791;1861;119
792;1862;119
793;1863;119
794;1864;119
795;1865;119
796;1866;120
797;1867;120
798;1868;120
799;1869;120
800;1870;120
801;1871;121
802;1872;121
803;1873;121
804;1874;121
805;1875;121
806;1876;122
807;1877;122
808;1878;122
809;1879;122
810;1880;122
811;1881;123
812;1882;123
813;1883;123
814;1884;123
815;1885;123
816;1886;124
817;1887;124
818;1888;124
819;1889;124
820;1890;124
821;1891;125
822;1892;125
823;1893;125
824;1894;125
825;1895;125
826;1896;126
827;1897;126
828;1898;126
829;1899;126
830;1900;126
831;1901;127
832;1902;127
833;1903;127
834;1904;127
835;1905;127
836;1906;128
837;1907;128
838;1908;128
839;1909;128
840;1910;128
841;1911;129
842;1912;129
843;1913;129
844;1914;129
845;1915;129
846;1916;130
847;1917;130
848;1918;130
849;1919;130
850;1920;130
851;1921;131
852;1922;131
853;1923;131
854;1924;131
855;1925;131
856;1926;132
857;1927;132
858;1928;132
859;1929;132
860;1930;132
861;1931;133
862;1932;133
863;1933;133
864;1934;133
865;1935;133
866;1936;134
867;1937;134
868;1938;134
869;1939;134
870;1940;134
871;1941;135
872;1942;135
873;1943;135
874;1944;135
875;1945;135
876;1946;136
877;1947;136
878;1948;136
879;1949;136
880;1950;136
881;1951;137
882;1952;137
883;1953;137
884;1954;137
885;1955;137
886;1956;138
887;1957;138
888;1958;138
889;1959;138
890;1960;138
891;1961;139
892;1962;139
893;1963;139
894;1964;139
895;1965;139
896;1966;140
897;1967;140
898;1968;140
899;1969;140
900;1970;140
901;1971;141
902;1972;141
903;1973;141
904;1974;141
905;1975;141
906;1976;142
907;1977;142
908;1978;142
909;1979;142
910;1980;142
911;1981;143
912;1982;143
913;1983;143
914;1984;143
915;1985;143
916;1986;144
917;1987;144
918;1988;144
919;1989;144
920;1990;144
921;1991;145
922;1992;145
923;1993;145
924;1994;145
925;1995;145
926;1996;146
927;1997;146
928;1998;146
929;1999;146
930;2000;146
931;2001;147
932;2002;147
933;2003;147
934;2004;147
935;2005;147
936;2006;148
937;2007;148
938;2008;148
939;2009;148
940;2010;148
941;2011;149
942;2012;149
943;2013;149
944;2014;149
945;2015;149
946;2016;150
947;2017;150
948;2018;150
949;2019;150
950;2020;150
951;2021;151
952;2022;151
953;2023;151
954;2024;151
955;2025;151
956;2026;152
957;2027;152
958;2028;152
959;2029;152
960;2030;152
961;2031;153
962;2032;153
963;2033;153
964;2034;153
965;2035;153
966;2036;154
967;2037;154
968;2038;154
969;2039;154
970;2040;154
971;2041;155
972;2042;155
973;2043;155
974;2044;155
975;2045;155
976;2046;156
977;2047;156
978;2048;156
979;2049;156
980;2050;156
981;2051;157
982;2052;157
983;2053;157
984;2054;157
985;2055;157
986;2056;158
987;2057;158
988;2058;158
989;2059;158
990;2060;158
991;2061;159
992;2062;159
993;2063;159
994;2064;159
995;2065;159
996;2066;160
997;2067;160
998;2068;160
999;2069;160
1000;2070;160
1001;2071;161
1002;2072;161
1003;2073;161
1004;2074;161
1005;2075;161
1006;2076;162
1007;2077;162
1008;2078;162
1009;2079;162
1010;2080;162
1011;2081;163
1012;2082;163
1013;2083;163
1014;2084;163
1015;2085;163
1016;2086;164
1017;2087;164
1018;2088;164
1019;2089;164
1020;2090;164
1021;2091;165
1022;2092;165
1023;2093;165
1024;2094;165
1025;2095;165
1026;2096;166
1027;2097;166
1028;2098;166
1029;2099;166
1030;2100;166
1031;2101;167
1032;2102;167
1033;2103;167
1034;2104;167
1035;2105;167
1036;2106;168
1037;2107;168
1038;2108;168
1039;2109;168
1040;2110;168
1041;2111;169
1042;2112;169
1043;2113;169
1044;2114;169
1045;2115;169
1046;2116;170
1047;2117;170
1048;2118;170
1049;2119;170
1050;2120;170
1051;2121;171
1052;2122;171
1053;2123;171
1054;2124;171
1055;2125;171
1056;2126;172
1057;2127;172
1058;2128;172
1059;2129;172
1060;2130;172
1061;2131;173
1062;2132;173
1063;2133;173
1064;2134;173
1065;2135;173
1066;2136;174
1067;2137;174
1068;2138;174
1069;2139;174
1070;2140;174
1071;2141;175
1072;2142;175
1073;2143;175
1074;2144;175
1075;2145;175
1076;2146;176
1077;2147;176
1078;2148;176
1079;2149;176
1080;2150;176
1081;2151;177
1082;2152;177
1083;2153;177
1084;2154;177
1085;2155;177
1086;2156;178
1087;2157;178
1088;2158;178
1089;2159;178
1090;2160;178
1091;2161;179
1092;2162;179
1093;2163;179
1094;2164;179
1095;2165;179
1096;2166;180
1097;2167;180
1098;2168;180
1099;2169;180
1100;2170;180
1101;2171;181
1102;2172;181
1103;2173;181
1104;2174;181
1105;2175;181
1106;2176;182
1107;2177;182
1108;2178;182
1109;2179;182
1110;2180;182
1111;2181;183
1112;2182;183
1113;2183;183
1114;2184;183
1115;2185;183
1116;2186;184
1117;2187;184
1118;2188;184
1119;2189;184
1120;2190;184
1121;2191;185
1122;2192;185
1123;2193;185
1124;2194;185
1125;2195;185
1126;2196;186
1127;2197;186
1128;2198;186
1129;2199;186
1130;2200;186
1131;2201;187
1132;2202;187
1133;2203;187
1134;2204;187
1135;2205;187
1136;2206;188
1137;2207;188
1138;2208;188
1139;2209;188
1140;2210;188
1141;2211;189
1142;2212;189
1143;2213;189
1144;2214;189
1145;2215;189
1146;2216;190
1147;2217;190
1148;2218;190
1149;2219;190
1150;2220;190
1151;2221;191
1152;2222;191
1153;2223;191
1154;2224;191
1155;2225;191
1156;2226;192
1157;2227;192
1158;2228;192
1159;2229;192
1160;2230;192
1161;2231;193
1162;2232;193
1163;2233;193
1164;2234;193
1165;2235;193
1166;2236;194
1167;2237;194
1168;2238;194
1169;2239;194
1170;2240;194
1171;2241;195
1172;2242;195
1173;2243;195
1174;2244;195
1175;2245;195
1176;2246;196
1177;2247;196
1178;2248;196
1179;2249;196
1180;2250;196
1181;2251;197
1182;2252;197
1183;2253;197
1184;2254;197
1185;2255;197
1186;2256;198
1187;2257;198
1188;2258;198
1189;2259;198
1190;2260;198
1191;2261;199
1192;2262;199
1193;2263;199
1194;2264;199
1195;2265;199
1196;2266;200
1197;2267;200
1198;2268;200
1199;2269;200
1200;2270;200
